timestamp,student_id,exercise_id,is_correct,spent_time
1659094664,28,73,True,1265
1659094817,50,71,False,1910
1659094829,16,73,True,2185
1659094858,27,74,False,2263
1659094871,32,71,True,2291
1659094888,20,73,True,2048
1659094890,25,73,True,2310
1659094965,40,73,False,2385
1659095000,27,74,True,2405
1659095001,42,73,False,2320
1659095017,22,71,True,2281
1659095037,27,71,False,2442
1659095048,44,73,False,2412
1659095056,7,74,True,2476
1659095090,9,73,False,2396
1659095171,18,73,True,2549
1659095217,17,71,True,2617
1659095300,31,73,True,2588
1659095332,43,73,False,1857
1659095333,35,71,True,2720
1659095341,40,73,False,2761
1659095412,8,73,False,1801
1659095441,44,73,True,2805
1659095452,4,72,True,2872
1659095473,41,73,True,2893
1659095521,9,73,True,2827
1659095530,43,73,False,2055
1659095621,0,71,True,3041
1659095626,43,73,True,2151
1659095634,38,71,True,2670
1659095644,36,73,False,2698
1659095781,50,74,True,2874
1659095786,29,73,True,3206
1659095796,42,73,False,3115
1659095850,32,74,True,3270
1659095931,45,71,True,3316
1659095950,17,74,True,3350
1659095976,42,73,False,3295
1659096001,53,73,True,2836
1659096113,54,73,False,3533
1659096134,42,73,False,3453
1659096162,28,71,True,2763
1659096165,36,73,False,3219
1659096166,3,74,False,3376
1659096167,7,73,True,3587
1659096182,40,73,False,3602
1659096282,30,71,True,3692
1659096299,14,71,True,3719
1659096326,14,73,True,3746
1659096350,3,74,True,3560
1659096356,42,73,True,3675
1659096368,54,73,False,3788
1659096383,24,73,False,3803
1659096400,21,73,False,3742
1659096597,21,73,True,3939
1659096645,54,73,False,4065
1659096686,51,73,False,3952
1659096723,36,73,False,3777
1659096753,20,71,False,3913
1659096774,54,73,True,4194
1659096776,40,73,False,4196
1659096791,51,73,False,4057
1659096801,38,74,False,3837
1659096809,8,71,True,3198
1659096841,24,73,True,4261
1659096853,36,73,False,3907
1659096861,25,71,True,4281
1659096900,35,74,True,4287
1659096935,40,73,True,4355
1659096969,34,73,False,4389
1659097045,8,73,True,3434
1659097097,38,74,False,4133
1659097146,34,73,False,4566
1659097163,36,73,False,4217
1659097165,45,74,True,4550
1659097168,37,73,True,4527
1659097181,43,74,True,3706
1659097226,51,73,True,4492
1659097273,33,71,True,4643
1659097381,22,72,True,4645
1659097387,34,73,True,4807
1659097437,38,74,True,4473
1659097439,18,71,True,4817
1659097441,44,71,True,4805
1659097451,40,71,True,4871
1659097646,14,74,False,5066
1659097713,27,72,False,5118
1659097773,24,74,False,5193
1659097813,32,72,False,5233
1659097833,42,74,True,5152
1659097872,0,74,True,5292
1659097881,27,72,True,5286
1659097881,25,74,True,5301
1659097912,41,71,True,5332
1659097926,32,72,False,5346
1659097943,50,72,False,5036
1659097959,14,74,True,5379
1659097976,11,73,False,3811
1659098041,32,72,False,5461
1659098093,22,74,True,5357
1659098093,17,72,True,5493
1659098126,24,74,True,5546
1659098181,11,73,False,4016
1659098217,50,71,True,5310
1659098244,9,74,False,5550
1659098262,32,72,False,5682
1659098270,11,73,False,4105
1659098295,50,72,False,5388
1659098321,27,71,True,5726
1659098364,50,72,False,5457
1659098401,36,71,False,5455
1659098410,50,72,False,5503
1659098436,20,71,True,5596
1659098489,11,73,False,4324
1659098552,50,72,True,5645
1659098592,11,73,False,4427
1659098608,36,71,False,5662
1659098687,3,73,False,5897
1659098698,9,74,True,6004
1659098740,21,71,True,6082
1659098799,32,72,True,6219
1659098984,3,73,False,6194
1659099011,37,71,True,6370
1659099018,48,73,True,3500
1659099031,45,72,True,6416
1659099143,35,72,False,6530
1659099143,11,73,True,4978
1659099171,31,74,True,6459
